filepath,Block,Prolongation,SoundRep,WordRep,Interjection,NoStutteredWords
clips/clips/augmented/M_1103_20y0m_1_dysfluent_079_aug_noise_20db.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_079_aug_pitch_plus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_079_aug_pitch_minus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_080_aug_stretch_0.9.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_080_aug_stretch_1.1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_080_aug_noise_20db.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_080_aug_pitch_plus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_080_aug_pitch_minus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_081_aug_stretch_0.9.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_081_aug_stretch_1.1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_081_aug_noise_20db.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_081_aug_pitch_plus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_081_aug_pitch_minus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_082_aug_stretch_0.9.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_082_aug_stretch_1.1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_082_aug_noise_20db.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_082_aug_pitch_plus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_082_aug_pitch_minus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_083_aug_stretch_0.9.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_083_aug_stretch_1.1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_083_aug_noise_20db.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_083_aug_pitch_plus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_083_aug_pitch_minus1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_097_aug_stretch_0.9.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_097_aug_stretch_1.1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_097_aug_noise_20db.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_097_aug_pitch_plus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_097_aug_pitch_minus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_098_aug_stretch_0.9.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_098_aug_stretch_1.1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_098_aug_noise_20db.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_098_aug_pitch_plus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_098_aug_pitch_minus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_099_aug_stretch_0.9.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_099_aug_stretch_1.1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_099_aug_noise_20db.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_099_aug_pitch_plus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_099_aug_pitch_minus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_100_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_100_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_100_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_100_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_100_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_108_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_108_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_108_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_108_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_108_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_109_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_109_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_109_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_109_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_109_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_113_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_113_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_113_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_113_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_113_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_114_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_114_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_114_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_114_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_114_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_115_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_115_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_115_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_115_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_115_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_116_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_116_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_116_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_116_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_116_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_130_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_130_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_130_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_130_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_130_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_131_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_131_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_131_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_131_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_131_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_133_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_133_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_133_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_133_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_133_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_134_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_134_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_134_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_134_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_134_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_140_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_140_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_140_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_140_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_140_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_141_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_141_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_141_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_141_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_141_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_142_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_142_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_142_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_142_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1103_20y0m_1_dysfluent_142_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1064_47y0m_1_dysfluent_013_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_1064_47y0m_1_dysfluent_013_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1064_47y0m_1_dysfluent_013_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_1064_47y0m_1_dysfluent_013_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1064_47y0m_1_dysfluent_013_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_016_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_016_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_016_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_016_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_016_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_017_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_017_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_017_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_017_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_017_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_018_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_018_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_018_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_018_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_018_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_028_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_028_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_028_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_028_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_028_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_029_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_029_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_029_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_029_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_029_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_032_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_032_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_032_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_032_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_032_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_033_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_033_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_033_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_033_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_033_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_034_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_034_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_034_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_034_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_034_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_035_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_035_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_035_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_035_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_035_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_036_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_036_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_036_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_036_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_036_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_037_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_037_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_037_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_037_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_037_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_038_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_038_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_038_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_038_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_038_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_043_aug_stretch_0.9.wav,1,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_043_aug_stretch_1.1.wav,1,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_043_aug_noise_20db.wav,1,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_043_aug_pitch_plus1.wav,1,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_043_aug_pitch_minus1.wav,1,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_044_aug_stretch_0.9.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_044_aug_stretch_1.1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_044_aug_noise_20db.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_044_aug_pitch_plus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_044_aug_pitch_minus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_045_aug_stretch_0.9.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_045_aug_stretch_1.1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_045_aug_noise_20db.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_045_aug_pitch_plus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_045_aug_pitch_minus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_046_aug_stretch_0.9.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_046_aug_stretch_1.1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_046_aug_noise_20db.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_046_aug_pitch_plus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_046_aug_pitch_minus1.wav,0,1,1,1,0,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_069_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_069_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_069_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_069_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_069_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_070_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_070_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_070_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_070_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_070_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_071_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_071_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_071_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_071_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_071_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_072_aug_stretch_0.9.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_072_aug_stretch_1.1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_072_aug_noise_20db.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_072_aug_pitch_plus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_072_aug_pitch_minus1.wav,0,1,1,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_073_aug_stretch_0.9.wav,0,1,0,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_073_aug_stretch_1.1.wav,0,1,0,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_073_aug_noise_20db.wav,0,1,0,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_073_aug_pitch_plus1.wav,0,1,0,1,1,0
clips/clips/augmented/M_0061_16y9m-1_dysfluent_073_aug_pitch_minus1.wav,0,1,0,1,1,0
clips/clips/augmented/M_0078_16y5m_1_dysfluent_015_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_0078_16y5m_1_dysfluent_015_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0078_16y5m_1_dysfluent_015_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_0078_16y5m_1_dysfluent_015_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_0078_16y5m_1_dysfluent_015_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_001_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_001_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_001_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_001_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_001_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_002_aug_stretch_0.9.wav,0,1,1,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_002_aug_stretch_1.1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_002_aug_noise_20db.wav,0,1,1,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_002_aug_pitch_plus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_002_aug_pitch_minus1.wav,0,1,1,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_003_aug_stretch_0.9.wav,0,1,1,0,1,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_003_aug_stretch_1.1.wav,0,1,1,0,1,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_003_aug_noise_20db.wav,0,1,1,0,1,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_003_aug_pitch_plus1.wav,0,1,1,0,1,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_003_aug_pitch_minus1.wav,0,1,1,0,1,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_012_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_012_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_012_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_012_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_012_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_013_aug_stretch_0.9.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_013_aug_stretch_1.1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_013_aug_noise_20db.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_013_aug_pitch_plus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_013_aug_pitch_minus1.wav,0,1,0,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_028_aug_stretch_0.9.wav,1,1,1,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_028_aug_stretch_1.1.wav,1,1,1,0,0,0
clips/clips/augmented/M_1104_40y0m_1_dysfluent_028_aug_noise_20db.wav,1,1,1,0,0,0
